x2673310a, 0, 0
x3048212a, 0, 0
x3104133a, 0, 0
x2879087a, 0, 0
x2710510c, 0, 0
x3122810b, 0, 0
x2954352c, 0, 0
x2729411a, 0, 0
x3178971a, 0, 0
x3254234b, 0, 0
x_293471a, 0, 0
x_293471b, 0, 0
x_293471c, 0, 0
x2860482a, 0, 0
x2763811c, 0, 0
x3251799a, 0, 0
x2898526c, 0, 0
x2897780b, 0, 0
x3027124c, 0, 0
x2954361b, 0, 0
x2745811c, 0, 0
x2841633a, 0, 0
x2917359a, 0, 0
x2748158a, 0, 0
x2955047a, 0, 0
x3122837c, 0, 0
x2804269b, 0, 0
x3157708c, 0, 0
x3179682c, 0, 0
x2822877b, 0, 0
x3141393c, 0, 0
x2897801a, 0, 0
x3217056a, 0, 0
x2936270a, 0, 0
x3235249a, 0, 0
x3217052c, 0, 0
x2916598a, 0, 0
x3048206a, 0, 0
x3141402c, 0, 0
x3235256a, 0, 0
x3178973a, 0, 0
x3197654a, 0, 0
x3066809c, 0, 0
x2766742b, 0, 0
x2991908a, 0, 0
x3065750b, 0, 0
x3085401a, 0, 0
x2729413a, 0, 0
x3254915b, 0, 0
x2748131b, 0, 0
x3066810c, 0, 0
x2973146b, 0, 0
x2973180b, 0, 0
x2973167b, 0, 0
x2841621c, 0, 0
x3123509c, 0, 0
x2841627a, 0, 0
x3235250b, 0, 0
x3728037a, 0, 0
x3142078b, 0, 0
x2879066b, 0, 0
x3235254c, 0, 0
x2917330a, 0, 0
x2914323b, 0, 0
x3197640c, 0, 0
x3179673c, 0, 0
x3048228c, 0, 0
x3104126c, 0, 0
x2990098a, 0, 0
x2879067a, 0, 0
x3176656a, 0, 0
x2710532c, 0, 0
x3160115b, 0, 0
x3103822c, 0, 0
x2805034a, 0, 0
x3157167a, 0, 0
x2916620a, 0, 0
x2916620b, 0, 0
x2916620c, 0, 0
x3027132a, 0, 0
x2822862c, 0, 0
x2937757c, 0, 0
x2860483b, 0, 0
x3048210a, 0, 0
x3312692a, 0, 0
x3251854a, 0, 0
x3085398b, 0, 0
x3254207a, 0, 0
x2729424a, 0, 0
x3066816a, 0, 0
x2785518c, 0, 0
x3029503c, 0, 0
x2748140a, 0, 0
x2891575c, 0, 0
x2842329c, 0, 0
x3254212b, 0, 0
x3198348a, 0, 0
x3178979c, 0, 0
x2879054a, 0, 0
x3085388b, 0, 0
x2991914c, 0, 0
x2785534b, 0, 0
x3122835b, 0, 0
x3085395a, 0, 0
x2879064a, 0, 0
x3066814b, 0, 0
x2821087a, 0, 0
x2860479b, 0, 0
x3728042a, 0, 0
x2935557a, 0, 0
x2822864c, 0, 0
x3235247a, 0, 0
x3251807a, 0, 0
x2804282c, 0, 0
x2935560c, 0, 0
x3104145b, 0, 0
x3086078a, 0, 0
x2860477a, 0, 0
x3645811c, 0, 0
x3102793b, 0, 0
x2991910b, 0, 0
x2710511a, 0, 0
x2860486c, 0, 0
x2935551c, 0, 0
x2729409b, 0, 0
x2973833b, 0, 0
x2897769c, 0, 0
x3216368c, 0, 0
x2860490a, 0, 0
x2861158c, 0, 0
x3141399c, 0, 0
x3122816b, 0, 0
x2992556c, 0, 0
x2897779c, 0, 0
x2970811a, 0, 0
x2991933c, 0, 0
x2729428a, 0, 0
x3254216a, 0, 0
x2897807b, 0, 0
x2898522a, 0, 0
x3048230c, 0, 0
x3195327a, 0, 0
x3047058a, 0, 0
x2673313b, 0, 0
x3649302a, 0, 0
x3729297a, 0, 0
x2858163a, 0, 0
x3214112b, 0, 0
x2685805a, 0, 0
x2991912a, 0, 0
x3140238a, 0, 0
x3066830b, 0, 0
x3160878c, 0, 0
x2916609c, 0, 0
x2876814a, 0, 0
x3197646b, 0, 0
x2973151a, 0, 0
x3197627c, 0, 0
x2764412a, 0, 0
x2766716c, 0, 0
x2991917b, 0, 0
x3254229b, 0, 0
x2935556b, 0, 0
x3197660b, 0, 0
x2989565a, 0, 0
x3645809c, 0, 0
x3086075b, 0, 0
x3122824a, 0, 0
x3216338b, 0, 0
x2729405b, 0, 0
x2823545a, 0, 0
x2916610b, 0, 0
x3177665a, 0, 0
x2803199a, 0, 0
x2803199b, 0, 0
x2803199c, 0, 0
x2691952a, 0, 0
x2748144a, 0, 0
x3029504b, 0, 0
x3197635b, 0, 0
x2724120c, 0, 0
x3235244a, 0, 0
x2804254a, 0, 0
x2820531b, 0, 0
x3254214b, 0, 0
x2691966b, 0, 0
x3122822a, 0, 0
x3197639a, 0, 0
x3120503a, 0, 0
x3216349b, 0, 0
x3027670b, 0, 0
x3085392c, 0, 0
x3010556a, 0, 0
x3232902a, 0, 0
x3101782a, 0, 0
x2766715b, 0, 0
x2970804c, 0, 0
x3178975b, 0, 0
x2841648a, 0, 0
x3029497c, 0, 0
x3029520b, 0, 0
x2766744b, 0, 0
x3029518b, 0, 0
x2936214a, 0, 0
x2954346b, 0, 0
x2879061b, 0, 0
x3141394b, 0, 0
x3142098b, 0, 0
x3645812c, 0, 0
x2916627a, 0, 0
x3066815c, 0, 0
x3179678b, 0, 0
x3254237a, 0, 0
x2710512b, 0, 0
x3104125b, 0, 0
x3010559a, 0, 0
x2897790c, 0, 0
x2711225c, 0, 0
x2766729a, 0, 0
x3235275b, 0, 0
x3728038a, 0, 0
x3048222c, 0, 0
x2841630c, 0, 0
x2991907a, 0, 0
x2973144c, 0, 0
x3178976a, 0, 0
x3159448a, 0, 0
x3231255c, 0, 0
x3197626c, 0, 0
x2802480b, 0, 0
x2823544a, 0, 0
x2841624b, 0, 0
x3101194c, 0, 0
x2841619c, 0, 0
x2861218c, 0, 0
x2710513b, 0, 0
x2879062c, 0, 0
x2879767b, 0, 0
x2766725c, 0, 0
x3141396c, 0, 0
x2879752b, 0, 0
x2991940c, 0, 0
x2673321a, 0, 0
x2673326b, 0, 0
x2925506c, 0, 0
x2730106c, 0, 0
x2820556a, 0, 0
x3235248c, 0, 0
x2822871b, 0, 0
x2955076a, 0, 0
x2955005b, 0, 0
x3254208c, 0, 0
x3178978a, 0, 0
x3235253a, 0, 0
x3235241c, 0, 0
x3197636b, 0, 0
x3066811b, 0, 0
x3632979a, 0, 0
x3086074c, 0, 0
x2674051a, 0, 0
x3178981b, 0, 0
x3046854b, 0, 0
x2860506b, 0, 0
x3048966c, 0, 0
x2822872b, 0, 0
x3214071c, 0, 0
x2786273b, 0, 0
x3104853c, 0, 0
x2973158c, 0, 0
x3216123a, 0, 0
x2860485b, 0, 0
x3235946a, 0, 0
x2973148a, 0, 0
x3066829c, 0, 0
x3085393c, 0, 0
x2673322b, 0, 0
x3263051c, 0, 0
x2860500b, 0, 0
x3048211a, 0, 0
x3728041a, 0, 0
x3048199b, 0, 0
x3104136b, 0, 0
x2916599a, 0, 0
x3104134c, 0, 0
x2954344c, 0, 0
x3142099b, 0, 0
x2710515c, 0, 0
x3011298c, 0, 0
x3066812a, 0, 0
x3141403a, 0, 0
x3120484c, 0, 0
x2860504a, 0, 0
x2766750c, 0, 0
x2879077b, 0, 0
x3159037b, 0, 0
x3160793c, 0, 0
x3233412a, 0, 0
x2841620b, 0, 0
x3253995c, 0, 0
x2936279c, 0, 0
x2804277c, 0, 0
x2860489a, 0, 0
x2690868c, 0, 0
x3176661c, 0, 0
x2766746c, 0, 0
x3189189b, 0, 0
x3048196b, 0, 0
x2879074a, 0, 0
x3067478a, 0, 0
x2766726b, 0, 0
x2936271a, 0, 0
x2917328b, 0, 0
x3160103c, 0, 0
x3448661b, 0, 0
x2991901b, 0, 0
x2860499b, 0, 0
x2726975b, 0, 0
x2673300b, 0, 0
x2730107c, 0, 0
x2916619b, 0, 0
x2710525c, 0, 0
x2804260b, 0, 0
x3197631a, 0, 0
x2973153a, 0, 0
x3122813a, 0, 0
x2935567b, 0, 0
x2917336c, 0, 0
x2954350c, 0, 0
x3234185b, 0, 0
x3160107a, 0, 0
x3141401a, 0, 0
x2972704c, 0, 0
x3197644a, 0, 0
x2897805a, 0, 0
x2766499c, 0, 0
x3104132a, 0, 0
x2989564b, 0, 0
x2991923a, 0, 0
x3217053c, 0, 0
x3216345b, 0, 0
x2766721a, 0, 0
x3119793b, 0, 0
x2821010a, 0, 0
x3104118c, 0, 0
x3160101a, 0, 0
x2692633c, 0, 0
x2691950c, 0, 0
x3160108b, 0, 0
x2822873b, 0, 0
x3048887b, 0, 0
x3254227b, 0, 0
x2992624a, 0, 0
x3226771a, 0, 0
x3086002c, 0, 0
x3045895c, 0, 0
x2973160b, 0, 0
x2764403a, 0, 0
x3122812b, 0, 0
x3176660b, 0, 0
x2991943c, 0, 0
x2691941c, 0, 0
x2983432a, 0, 0
x3215549b, 0, 0
x2955077c, 0, 0
x2973157a, 0, 0
x2691951c, 0, 0
x3030199c, 0, 0
x2692655c, 0, 0
x2785546a, 0, 0
x2935559a, 0, 0
x2972930a, 0, 0
x2822866b, 0, 0
x2748781a, 0, 0
x3645810c, 0, 0
x2879076c, 0, 0
x2841616a, 0, 0
x2935554a, 0, 0
x2879075a, 0, 0
x2839305a, 0, 0
x2879753b, 0, 0
x2748129a, 0, 0
x2991906a, 0, 0
x2804247b, 0, 0
x3195318b, 0, 0
x3048888c, 0, 0
x2935552c, 0, 0
x2876797a, 0, 0
x3085389b, 0, 0
x2916603b, 0, 0
x2710518a, 0, 0
x3160896c, 0, 0
x2897776c, 0, 0
x2913406b, 0, 0
x2991915b, 0, 0
x2711224b, 0, 0
x2897766c, 0, 0
x2897775c, 0, 0
x3029495b, 0, 0
x2911069b, 0, 0
x3197633a, 0, 0
x3066817a, 0, 0
x2879089c, 0, 0
x3195315a, 0, 0
x2785529c, 0, 0
x2992656a, 0, 0
x2692661a, 0, 0
x3160114a, 0, 0
x3082992a, 0, 0
x2710537b, 0, 0
x3254238b, 0, 0
x2862616c, 0, 0
x2785526b, 0, 0
x2915542a, 0, 0
x2915542b, 0, 0
x2915542c, 0, 0
x3122820a, 0, 0
x3029505c, 0, 0
x2785522b, 0, 0
x2710543c, 0, 0
x2917310b, 0, 0
x3082993a, 0, 0
x3729298a, 0, 0
x2990826a, 0, 0
x2990826b, 0, 0
x2990826c, 0, 0
x2897792a, 0, 0
x2804261c, 0, 0
x3189190a, 0, 0
x2689691a, 0, 0
x3195751a, 0, 0
x2785517c, 0, 0
x2916606c, 0, 0
x3254217c, 0, 0
x2841641b, 0, 0
x2804256b, 0, 0
x3122818c, 0, 0
x2691953a, 0, 0
x2692654a, 0, 0
x3235246b, 0, 0
x2955078a, 0, 0
x3139598b, 0, 0
x2763812c, 0, 0
x2767414c, 0, 0
x2991918b, 0, 0
x3008248a, 0, 0
x3160865a, 0, 0
x3029510b, 0, 0
x2748126c, 0, 0
x3216358a, 0, 0
x2936276b, 0, 0
x2729207c, 0, 0
x2897768c, 0, 0
x2917255c, 0, 0
x2933120c, 0, 0
x2684420b, 0, 0
x2766723a, 0, 0
x3104120b, 0, 0
x3066813b, 0, 0
x2822860b, 0, 0
x2933135a, 0, 0
x3649298a, 0, 0
x3104130b, 0, 0
x2785538a, 0, 0
x3122849b, 0, 0
x2879794a, 0, 0
x2879069a, 0, 0
x3104113a, 0, 0
x2861222a, 0, 0
x3141411c, 0, 0
x3178982a, 0, 0
x3029498c, 0, 0
x2952013a, 0, 0
x2860488b, 0, 0
x2691945c, 0, 0
x3214549a, 0, 0
x2710536a, 0, 0
x2804956a, 0, 0
x3160105c, 0, 0
x3010563a, 0, 0
x3649297a, 0, 0
x2823611a, 0, 0
x2860487c, 0, 0
x3197629b, 0, 0
x2691943b, 0, 0
x2673311a, 0, 0
x2767343c, 0, 0
x2879063b, 0, 0
x3254219c, 0, 0
x3197653b, 0, 0
x3251806b, 0, 0
x2673308b, 0, 0
x3254203b, 0, 0
x2814529a, 0, 0
x2814529b, 0, 0
x2814529c, 0, 0
x2823592a, 0, 0
x2766718c, 0, 0
x2727795c, 0, 0
x2955055b, 0, 0
x2766722b, 0, 0
x2804957c, 0, 0
x3010570a, 0, 0
x3649299a, 0, 0
x2766717c, 0, 0
x3254870c, 0, 0
x2801895b, 0, 0
x2673320b, 0, 0
x3198358b, 0, 0
x3064514c, 0, 0
x2729429a, 0, 0
x2785525c, 0, 0
x2860492c, 0, 0
x2973154a, 0, 0
x2691973a, 0, 0
x3085394c, 0, 0
x2897791b, 0, 0
x2726983a, 0, 0
x2711234b, 0, 0
x3178980c, 0, 0
x3728039a, 0, 0
x2786266a, 0, 0
x2954338b, 0, 0
x3254869b, 0, 0
x3198356c, 0, 0
x2730163c, 0, 0
x3048965b, 0, 0
x3010561a, 0, 0
x3160102b, 0, 0
x3066806c, 0, 0
x3216361b, 0, 0
x2879092c, 0, 0
x3104117c, 0, 0
x2935568b, 0, 0
x2710530b, 0, 0
x2841618a, 0, 0
x3728043a, 0, 0
x2897765b, 0, 0
x2804283a, 0, 0
x3150961c, 0, 0
x2859391b, 0, 0
x3254206b, 0, 0
x3104122a, 0, 0
x3254218a, 0, 0
x2804255b, 0, 0
x2766748a, 0, 0
x2691938b, 0, 0
x3027671a, 0, 0
x2860501b, 0, 0
x2897764b, 0, 0
x3068944b, 0, 0
x2897781a, 0, 0
x2748132a, 0, 0
x2766727b, 0, 0
x2954339b, 0, 0
x2673316a, 0, 0
x3649304a, 0, 0
x2710508b, 0, 0
x2710520a, 0, 0
x3010567c, 0, 0
x2876798b, 0, 0
x3253570c, 0, 0
x3216350a, 0, 0
x2804257b, 0, 0
x3048937c, 0, 0
x2748157a, 0, 0
x3008237c, 0, 0
x3235258a, 0, 0
x3235258b, 0, 0
x3235258c, 0, 0
x2766738c, 0, 0
x2691948b, 0, 0
x2674052c, 0, 0
x3160868b, 0, 0
x3048889c, 0, 0
x3236004c, 0, 0
x3235255b, 0, 0
x3067447a, 0, 0
x2989432b, 0, 0
x2973164a, 0, 0
x3010565c, 0, 0
x2689678b, 0, 0
x2748840b, 0, 0
x2989566b, 0, 0
x3141388c, 0, 0
x2673317a, 0, 0
x2822870c, 0, 0
x2745799c, 0, 0
x2786274c, 0, 0
x2897772a, 0, 0
x2935566c, 0, 0
x3091052a, 0, 0
x3010566c, 0, 0
x3104131a, 0, 0
x3216336a, 0, 0
x2858166a, 0, 0
x2748128c, 0, 0
x2673318c, 0, 0
x2973169a, 0, 0
x3160106a, 0, 0
x2842384c, 0, 0
x2767341c, 0, 0
x3189188c, 0, 0
x2710544a, 0, 0
x3160123a, 0, 0
x2991927b, 0, 0
x3122847a, 0, 0
x3008232b, 0, 0
x3179607b, 0, 0
x2673346c, 0, 0
x3104127b, 0, 0
x3195321a, 0, 0
x2673303c, 0, 0
x2895461a, 0, 0
x3027116a, 0, 0
x2992657a, 0, 0
x3104154c, 0, 0
x3010580b, 0, 0
x3727710a, 0, 0
x2692664c, 0, 0
x3215385a, 0, 0
x3215385b, 0, 0
x3215385c, 0, 0
x2860493a, 0, 0
x3177881c, 0, 0
x3727709a, 0, 0
x2785528b, 0, 0
x2973171b, 0, 0
x2785523c, 0, 0
x3649300a, 0, 0
x2748133c, 0, 0
x3233353a, 0, 0
x2785547b, 0, 0
x2897800b, 0, 0
x2991939b, 0, 0
x2948732b, 0, 0
x0247162b, 0, 0
x2879065b, 0, 0
x3104121a, 0, 0
x2763153a, 0, 0
x2766724c, 0, 0
x2805031c, 0, 0
x2805036b, 0, 0
x3197625c, 0, 0
x3142049c, 0, 0
x3342743c, 0, 0
x2785524c, 0, 0
x2973166c, 0, 0
x3225319b, 0, 0
x3270814a, 0, 0
x3122814c, 0, 0
x2897770c, 0, 0
x3197634b, 0, 0
x3030204a, 0, 0
x3102286b, 0, 0
x2801909c, 0, 0
x3122811a, 0, 0
x2822869a, 0, 0
x3086098a, 0, 0
x3120504a, 0, 0
x3727712a, 0, 0
x3101789a, 0, 0
x3254210c, 0, 0
x2730187a, 0, 0
x3216367b, 0, 0
x2710509c, 0, 0
x3066805a, 0, 0
x3197661c, 0, 0
x3179608c, 0, 0
x2916234a, 0, 0
x3085402a, 0, 0
x2875754c, 0, 0
x2860478b, 0, 0
x2766732b, 0, 0
x3198355b, 0, 0
x3065665a, 0, 0
x2897771b, 0, 0
x2785516b, 0, 0
x2729206c, 0, 0
x3195310a, 0, 0
x3232301c, 0, 0
x3048946c, 0, 0
x2861157c, 0, 0
x3029183b, 0, 0
x3085396a, 0, 0
x2748146a, 0, 0
x2691954b, 0, 0
x2895449c, 0, 0
x2991911c, 0, 0
x2785515c, 0, 0
x2804262a, 0, 0
x0247160b, 0, 0
x2785537a, 0, 0
x3122819c, 0, 0
x2804245b, 0, 0
x2879068b, 0, 0
x2767409b, 0, 0
x2685809a, 0, 0
x3197637c, 0, 0
x3066818b, 0, 0
x2763407c, 0, 0
x2711226b, 0, 0
x3160109b, 0, 0
x2710516a, 0, 0
x3197641a, 0, 0
x2954351c, 0, 0
x2804272b, 0, 0
x2785519a, 0, 0
x2955006c, 0, 0
x3104123c, 0, 0
x2729414a, 0, 0
x2729414b, 0, 0
x2729414c, 0, 0
x2692660a, 0, 0
x2897793a, 0, 0
x3235266c, 0, 0
x2915534a, 0, 0
x2804259a, 0, 0
x2764399b, 0, 0
x2822863c, 0, 0
x3217057a, 0, 0
x3215203a, 0, 0
x3215203b, 0, 0
x3215203c, 0, 0
x3048221a, 0, 0
x2767408c, 0, 0
x3122848c, 0, 0
x2841635a, 0, 0
x2973162b, 0, 0
x3122821b, 0, 0
x3123452c, 0, 0
x3029500a, 0, 0
x3216344b, 0, 0
x2748125c, 0, 0
x2785520b, 0, 0
x3104119a, 0, 0
x2710517a, 0, 0
x3048227a, 0, 0
x3048209b, 0, 0
x3216370a, 0, 0
x3216370b, 0, 0
x3216370c, 0, 0
x3066819a, 0, 0
x2673314c, 0, 0
x3197643b, 0, 0
x2803194c, 0, 0
x2916617b, 0, 0
x3778577c, 0, 0
x2991916b, 0, 0
x2897554c, 0, 0
x3141397b, 0, 0
x2916608c, 0, 0
x3082983b, 0, 0
x2804248b, 0, 0
x2841639a, 0, 0
x3197645a, 0, 0
x2730108c, 0, 0
x2897806c, 0, 0
x3178977c, 0, 0
x2841631c, 0, 0
x3235945c, 0, 0
x2748839b, 0, 0
x2989571a, 0, 0
x3552667c, 0, 0
x3216347c, 0, 0
x2897789b, 0, 0
x3160100b, 0, 0
x2973156b, 0, 0
x3048214a, 0, 0
x2766719a, 0, 0
x2729401b, 0, 0
x2991640c, 0, 0
x3139366a, 0, 0
x2728247a, 0, 0
x2728247b, 0, 0
x2728247c, 0, 0
x2673306c, 0, 0
x2954357a, 0, 0
x3141395c, 0, 0
x2876796a, 0, 0
x3197642c, 0, 0
x3254873c, 0, 0
x2822858b, 0, 0
x3728040a, 0, 0
x3157710b, 0, 0
x2710514b, 0, 0
x2763072b, 0, 0
x2710519a, 0, 0
x3727711a, 0, 0
x2691936a, 0, 0
x2841638c, 0, 0
x3254209c, 0, 0
x3010557a, 0, 0
x2820528c, 0, 0
x3251808a, 0, 0
x3649305a, 0, 0
x3157718a, 0, 0
x3010569a, 0, 0
x2785527a, 0, 0
x3047073c, 0, 0
x3649306a, 0, 0
x2973161a, 0, 0
x2688692b, 0, 0
x3254220c, 0, 0
x3141389a, 0, 0
x3197618a, 0, 0
x3143999a, 0, 0
x2691949b, 0, 0
x3066807c, 0, 0
x2876812a, 0, 0
x2841634b, 0, 0
x3235245c, 0, 0
x3104135a, 0, 0
x2952014a, 0, 0
x3048205c, 0, 0
x2861223b, 0, 0
x2936268c, 0, 0
x2879055c, 0, 0
x2690941b, 0, 0
x2897773a, 0, 0
x3104850c, 0, 0
x3139086b, 0, 0
x3727707a, 0, 0
x3030126c, 0, 0
x2879079b, 0, 0
x3066821a, 0, 0
x3254204a, 0, 0
x2748135a, 0, 0
x2841623a, 0, 0
x2954349b, 0, 0
x2801902b, 0, 0
x2729434b, 0, 0
x3048962a, 0, 0
x2857591a, 0, 0
x3048890c, 0, 0
x2936211c, 0, 0
x2820535b, 0, 0
x3097861c, 0, 0
x3141390b, 0, 0
x3141412a, 0, 0
x2991920a, 0, 0
x3160861c, 0, 0
x2876813a, 0, 0
x2729410c, 0, 0
x2841637c, 0, 0
x3122817c, 0, 0
x3086079b, 0, 0
x3179699b, 0, 0
x3085390b, 0, 0
x2897767c, 0, 0
x3104124b, 0, 0
x2804251a, 0, 0
x3066808c, 0, 0
x2897774b, 0, 0
x3104115b, 0, 0
x0247171b, 0, 0
x3214055c, 0, 0
x3104830c, 0, 0
x3254211b, 0, 0
x2729407b, 0, 0
x3027133a, 0, 0
x2691944a, 0, 0
x2745806c, 0, 0
x2878848c, 0, 0
x2991909a, 0, 0
x2726973a, 0, 0
x2691947a, 0, 0
x2952007c, 0, 0
x3198347c, 0, 0
x2916625b, 0, 0
x2820533a, 0, 0
x2785531a, 0, 0
x3120502a, 0, 0
x3252336b, 0, 0
x2954353a, 0, 0
x2673312a, 0, 0
x2766720a, 0, 0
x2879070b, 0, 0
x3179674b, 0, 0
x3029506b, 0, 0
x3216348a, 0, 0
x3048231b, 0, 0
x3065696a, 0, 0
x3178974b, 0, 0
x2916607c, 0, 0
x3197652a, 0, 0
x2691939b, 0, 0
x2858175a, 0, 0
x3085400c, 0, 0
x3178969b, 0, 0
x2748139b, 0, 0
x3235242c, 0, 0
x2729412a, 0, 0
x3082981c, 0, 0
x2766747a, 0, 0
x3179646b, 0, 0
x3235251c, 0, 0
x2766749b, 0, 0
x3010568a, 0, 0
x2991902b, 0, 0
x2954348a, 0, 0
x2860484b, 0, 0
x2879078a, 0, 0
x3649301a, 0, 0
x2804252a, 0, 0
x2783231b, 0, 0
x2710504b, 0, 0
x2935547b, 0, 0
x3048201b, 0, 0
x2804250c, 0, 0
x3081380a, 0, 0
x3172805a, 0, 0
x2822867b, 0, 0
x2991922a, 0, 0
x3010560b, 0, 0
x2785536b, 0, 0
x3160872c, 0, 0
x2973178b, 0, 0
x2731712b, 0, 0
x2841628a, 0, 0
x2748152b, 0, 0
x2916602a, 0, 0
x2929261a, 0, 0
x2710521a, 0, 0
x3142079b, 0, 0
x2879072b, 0, 0
x2729427b, 0, 0
x2954347b, 0, 0
x2767340a, 0, 0
x2767340b, 0, 0
x2767340c, 0, 0
x3104157c, 0, 0
x3122815b, 0, 0
x2916605c, 0, 0
x3234149a, 0, 0
x3234149b, 0, 0
x3234149c, 0, 0
x3160862c, 0, 0
x3233413b, 0, 0
x2822865c, 0, 0
x2879081a, 0, 0
x2691946b, 0, 0
x2806553c, 0, 0
x3254215c, 0, 0
x2951995c, 0, 0
x3197628c, 0, 0
x2673343b, 0, 0
x3160864b, 0, 0
x2730149c, 0, 0
x3160113b, 0, 0
x3010585a, 0, 0
x2766730b, 0, 0
x3160871c, 0, 0
x3104129a, 0, 0
x3254205c, 0, 0
x2785511a, 0, 0
x2822857b, 0, 0
x3067448c, 0, 0
x2955081a, 0, 0
x3235268c, 0, 0
x2842330c, 0, 0
x2821770a, 0, 0
x2691959b, 0, 0
x3011229a, 0, 0
x2936216c, 0, 0
x2879073c, 0, 0
x2935553b, 0, 0
x2748130b, 0, 0
x3085410b, 0, 0
x2916618b, 0, 0
x3010564c, 0, 0
x3217064b, 0, 0
x3048968c, 0, 0
x2673319c, 0, 0
x2897777c, 0, 0
x3784018a, 0, 0
x3141400a, 0, 0
x3235252b, 0, 0
x2764411c, 0, 0
x3030200c, 0, 0
x2746587c, 0, 0
x3010562b, 0, 0
x2896685a, 0, 0
x2896685b, 0, 0
x2896685c, 0, 0
x2748143a, 0, 0
x3216351a, 0, 0
x3156034a, 0, 0
x3104128a, 0, 0
x2673309c, 0, 0
x3104155c, 0, 0
x2729430b, 0, 0
x3197630a, 0, 0
x2860481c, 0, 0
x2973152b, 0, 0
x3160117b, 0, 0
x3197624b, 0, 0
x2708744b, 0, 0
x3067506c, 0, 0
x2841625c, 0, 0
x2785512b, 0, 0
x2673305b, 0, 0
x2860480b, 0, 0
x2914324a, 0, 0
x2766741a, 0, 0
x3178988b, 0, 0
x2729423c, 0, 0
x2991929b, 0, 0
x2767342a, 0, 0
x2936212a, 0, 0
x2861219b, 0, 0
x3120376a, 0, 0
x2991919a, 0, 0
x3066804a, 0, 0
x2935550c, 0, 0
x2691942b, 0, 0
x2842383a, 0, 0
x3160863c, 0, 0
x2935549b, 0, 0
x3027122a, 0, 0
x2673331b, 0, 0
x3254231a, 0, 0
x2785543b, 0, 0
x2970258c, 0, 0
x2748124b, 0, 0
x2879773a, 0, 0
x2841626c, 0, 0
x2991905a, 0, 0
x2822861a, 0, 0
x3216337a, 0, 0
x2674047c, 0, 0
x2691967b, 0, 0
x3626914c, 0, 0
x3177894a, 0, 0
x2690187b, 0, 0
x3122827a, 0, 0
x3315860b, 0, 0
x2973165a, 0, 0
x2691965b, 0, 0
x3216346a, 0, 0
x3235267c, 0, 0
x3066801c, 0, 0
x2898515c, 0, 0
x2804258b, 0, 0
x2954354a, 0, 0
x2802481a, 0, 0
x2710505b, 0, 0
x3104114b, 0, 0
x2798067b, 0, 0
x3122825a, 0, 0
x2710546b, 0, 0
x2879071b, 0, 0
x2785514a, 0, 0
x2898457a, 0, 0
x3727708a, 0, 0
x3216988b, 0, 0
x3197632b, 0, 0
x3178997c, 0, 0
x2785535b, 0, 0
x3216343c, 0, 0
x2748127a, 0, 0
x2673323c, 0, 0
x3104859b, 0, 0
x2859403a, 0, 0
x2954345c, 0, 0
x3160098a, 0, 0
x3254228b, 0, 0
x3101788a, 0, 0
x2785513a, 0, 0
x3231269b, 0, 0
x2991921c, 0, 0
x3122826a, 0, 0
x2842390c, 0, 0
x2991913a, 0, 0
x3104144a, 0, 0
x2804270b, 0, 0
x2917333a, 0, 0
x2673315a, 0, 0
x2688693c, 0, 0
x2841645c, 0, 0
x3048200b, 0, 0
x3048208a, 0, 0
x3067507c, 0, 0
x2804249c, 0, 0
x2936213b, 0, 0
x3215340a, 0, 0
x3118855c, 0, 0
x3085397b, 0, 0
x3104796c, 0, 0
x3108449a, 0, 0
x2673307c, 0, 0
x2973159a, 0, 0
x3101787a, 0, 0
x2785521c, 0, 0
x3235273b, 0, 0
x2692600c, 0, 0
x3179637c, 0, 0
x2729406c, 0, 0
x3029499a, 0, 0
x3179650b, 0, 0
x2748780a, 0, 0
x3141398a, 0, 0
x3085403a, 0, 0
x3236011b, 0, 0
x2710542b, 0, 0
x2801896b, 0, 0
x3029501b, 0, 0
x3159645a, 0, 0
x3125349c, 0, 0
x2973149b, 0, 0
x3030205c, 0, 0
x2841615a, 0, 0
x2767407b, 0, 0
x3139103a, 0, 0
x3011293a, 0, 0
x3011293b, 0, 0
x3011293c, 0, 0
x3181545c, 0, 0
x2935555a, 0, 0
x3048207b, 0, 0
x3160104b, 0, 0
x2851933a, 0, 0
x2851933b, 0, 0
x2851933c, 0, 0
x2897784b, 0, 0
x3207907a, 0, 0
x3207907b, 0, 0
x3207907c, 0, 0
x2726974b, 0, 0
x3029502a, 0, 0
x3178972c, 0, 0
x3029055b, 0, 0
x3029507b, 0, 0
x3254230a, 0, 0
x3030203c, 0, 0
x3048203b, 0, 0
x3048963b, 0, 0
x2674027b, 0, 0
x2973163b, 0, 0
x2955074a, 0, 0
x3216342b, 0, 0
x3235243c, 0, 0
x3214069c, 0, 0
x2841632b, 0, 0
x2822859b, 0, 0
x3142050c, 0, 0
x2973155a, 0, 0
x2973791a, 0, 0
x2841629c, 0, 0
x2822868a, 0, 0
x3122823b, 0, 0
x2952003b, 0, 0
x3104856a, 0, 0
x2786204c, 0, 0
x2841622a, 0, 0
x2973150a, 0, 0
x3066826b, 0, 0
x3197638a, 0, 0
x2785530a, 0, 0
x3082988b, 0, 0
x2860491a, 0, 0
x2860491b, 0, 0
sx2673305b, 0, 0
sx3048196b, 0, 0
sx2991911c, 0, 0
sx2973158c, 0, 0
sx3048208a, 0, 0
